# ws=     200, wn=      20, m1=      30, m2=     150
# tn=  1.0000, mn=  1.0000, ds=  0.2000
# t1=  0.4000, t2=  0.6000
# Output: ev/ds,p21(iev),p12(iev)
   0.5312506   0.0000000   0.0000000
   0.5375006   0.0000000   0.0000000
   0.5437506   0.0000000   0.0000000
   0.5500006   0.0000000   0.0000000
   0.5562506   0.0000000   0.0000000
   0.5625005   0.0000000   0.0000000
   0.5687505   0.0000000   0.0000000
   0.5750005   0.0000000   0.0000000
   0.5812505   0.0000000   0.0000000
   0.5875005   0.0000000   0.0000000
   0.5937505   0.0000000   0.0000000
   0.6000005   0.0000000   0.0000000
   0.6062505   0.0000000   0.0000000
   0.6125005   0.0000000   0.0000000
   0.6187505   0.0000000   0.0000000
   0.6250005   0.0000000   0.0000000
   0.6312505   0.0000000   0.0000000
   0.6375005   0.0000000   0.0000000
   0.6437505   0.0000000   0.0000000
   0.6500005   0.0000000   0.0000000
   0.6562505   0.0000000   0.0000000
   0.6625005   0.0000000   0.0000000
   0.6687505   0.0000000   0.0000000
   0.6750005   0.0000000   0.0000000
   0.6812505   0.0000000   0.0000000
   0.6875004   0.0000000   0.0000000
   0.6937504   0.0000000   0.0000000
   0.7000004   0.0000000   0.0000000
   0.7062504   0.0000000   0.0000000
   0.7125004   0.0000000   0.0000000
   0.7187504   0.0000000   0.0000000
   0.7250004   0.0000000   0.0000000
   0.7312504   0.0000000   0.0000000
   0.7375004   0.0000000   0.0000000
   0.7437504   0.0000000   0.0000000
   0.7500004   0.0000000   0.0000000
   0.7562504   0.0000000   0.0000000
   0.7625004   0.0000000   0.0000000
   0.7687504   0.0000000   0.0000000
   0.7750004   0.0000000   0.0000000
   0.7812504   0.0000000   0.0000000
   0.7875004   0.0000000   0.0000000
   0.7937504   0.0000000   0.0000000
   0.8000004   0.0000000   0.0000000
   0.8062504   0.0000000   0.0000000
   0.8125004   0.0000000   0.0000000
   0.8187503   0.0000000   0.0000000
   0.8250003   0.0000000   0.0000000
   0.8312503   0.0000000   0.0000000
   0.8375003   0.0000000   0.0000000
   0.8437503   0.0000000   0.0000000
   0.8500003   0.0000000   0.0000000
   0.8562503   0.0000000   0.0000000
   0.8625003   0.0000000   0.0000000
   0.8687503   0.0000000   0.0000000
   0.8750003   0.0000000   0.0000000
   0.8812503   0.0000000   0.0000000
   0.8875003   0.0000000   0.0000000
   0.8937503   0.0000000   0.0000000
   0.9000003   0.0000000   0.0000000
   0.9062503   0.0000000   0.0000000
   0.9125003   0.0000000   0.0000000
   0.9187503   0.0000000   0.0000000
   0.9250003   0.0000000   0.0000000
   0.9312503   0.0000000   0.0000000
   0.9375002   0.0000000   0.0000000
   0.9437502   0.0000000   0.0000000
   0.9500002   0.0000000   0.0000000
   0.9562502   0.0000000   0.0000000
   0.9625002   0.0000000   0.0000000
   0.9687502   0.0000000   0.0000000
   0.9750002   0.0000000   0.0000000
   0.9812502   0.0000000   0.0000000
   0.9875002   0.0000000   0.0000000
   0.9937502   0.0000000   0.0000000
   1.0000002   0.0001152   0.0001139
   1.0062502   0.0001934   0.0001957
   1.0125002   0.0015661   0.0015166
   1.0187502   0.1507532   0.1631611
   1.0250002   0.1601008   0.1775604
   1.0312502   0.0821237   0.0923595
   1.0375002   0.0458600   0.0506381
   1.0437502   0.0311718   0.0332932
   1.0500002   0.0408966   0.0433687
   1.0562502   0.0353500   0.0375618
   1.0625001   0.0875399   0.0903519
   1.0687501   0.0598855   0.0608644
   1.0750001   0.0465850   0.0481323
   1.0812501   0.0286492   0.0302383
   1.0875001   0.0349103   0.0373659
   1.0937501   0.0368283   0.0389346
   1.1000001   0.0364845   0.0380504
   1.1062501   0.0256891   0.0266804
   1.1125001   0.0296657   0.0302115
   1.1187501   0.0345702   0.0354637
   1.1250001   0.0422632   0.0434444
   1.1312501   0.0448605   0.0458011
   1.1375001   0.0417570   0.0426887
   1.1437501   0.0354929   0.0353886
   1.1500001   0.0237674   0.0235249
   1.1562501   0.0225911   0.0222814
   1.1625001   0.0242745   0.0239231
   1.1687501   0.0311229   0.0310966
   1.1750001   0.0338771   0.0338162
   1.1812501   0.0393500   0.0392883
   1.1875000   0.0360667   0.0361145
   1.1937500   0.0282140   0.0279880
   1.2000000   0.0278008   0.0274428
   1.2062500   0.0328046   0.0327170
   1.2125000   0.0264916   0.0268677
   1.2187500   0.0244775   0.0249797
   1.2250000   0.0210959   0.0216386
   1.2312500   0.0266510   0.0266434
   1.2375000   0.0141451   0.0144460
   1.2437500   0.0155156   0.0156189
   1.2500000   0.0186938   0.0184870
